study_name,study_value,seed,regime,execution_mode,execution_billing_mode,noise_model,transpile_topology,method,best_raw_objective,best_valid_energy,feasible_hit_rate,mean_objective_variance,mean_approx_gap,elapsed_seconds,total_objective_calls,effective_shots,estimated_billed_seconds,estimated_qpu_cost_usd,win_share,exact_reference_available,best_params
depth,3,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00014808300329605117,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
depth,3,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.4295466007152718,-0.5085661952267606,1.0,0.0017153323038946663,0.016211154323219807,0.0206999169968185,12,3840.0,24.011854456999572,0.0,0.0,True,"[1.665183591493069, 0.9426684125533777, 5.595488287181113, 1.4759106149503176, 0.3027793661398303, 0.38241975674922984]"
depth,3,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4056996484288744,-0.5085661952267606,1.0,0.0015063513877940637,0.019066105394808946,0.02012833399930969,12,3840.0,24.011372417007806,0.0,0.0,True,"[2.934563708667885, 3.009233440254151, 1.1435397025886682, 2.159594225564363, 1.426812179762654, 1.304042748291764]"
depth,3,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.41495438958766495,-0.5085661952267606,1.0,0.0017045346960949555,0.011874501912316779,0.4927002089971211,12,3840.0,24.012490038992837,0.0,0.0,True,"[3.2973923718296136, 1.1868268343644948, 2.4189553832528015, 1.2739798810609815, 3.666522598815698, 2.64997373772204]"
depth,3,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.000131207998492755,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
depth,3,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.24092053529082127,-0.2640860714520589,1.0,0.0004721395487289135,0.0005940358571085574,0.019935624994104728,12,3840.0,24.011417875015468,0.0,0.0,True,"[5.472547826289519, 1.7209805216154308, 2.490235123643214, 1.3401694360060183, 1.6376693307350738, 2.867658485234255]"
depth,3,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2328997619963122,-0.2640860714520589,1.0,0.0004364861647664503,0.0035642151426513446,0.02022916699934285,12,3840.0,24.01146916601283,0.0,0.0,True,"[5.737442993800887, 2.0001819630790774, 4.344370436064659, 1.6929837940519414, 1.7034691420678874, 2.4685388471019216]"
depth,3,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2395127749974241,-0.2640860714520589,1.0,0.000385291005305853,0.0005940358571085574,0.5248680410004454,12,3840.0,24.012737167991872,0.0,0.0,True,"[0.6209371241518659, 2.4682054525580566, 0.18609523678904832, 0.0, 5.206660158143351, 0.8497684494116169]"
depth,3,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.000141792006616015,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
depth,3,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.2420631895320326,-0.31174301182729963,1.0,0.0013035378557462428,0.009400226792509523,0.021050000003015157,12,3840.0,24.01189404100296,0.0,0.0,True,"[6.13695709408775, 2.078496383554409, 2.5442887507340757, 1.3480214851637804, 3.72693521879789, 1.4969428411878896]"
depth,3,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24340981999435582,-0.31174301182729963,1.0,0.001134169582989521,0.005891247172365073,0.02018412500183331,12,3840.0,24.011531707983522,0.0,0.0,True,"[5.8683256189897826, 0.9791120776924124, 3.525023024970329, 1.1067898798152533, 3.560163578367378, 3.0657489017057227]"
depth,3,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2470927553635991,-0.31174301182729963,1.0,0.000974971858775632,0.02061936510327776,0.7415625419962453,12,3840.0,24.012846376004745,0.0,0.0,True,"[3.9780129089491534, 1.774093506377962, 2.229812171064583, 1.2212722007378263, 3.1914710446136203, 1.8284076059420686]"
depth,8,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013704199955100194,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
depth,8,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.40403715334442636,-0.5085661952267606,1.0,0.0018033883633440985,0.021257841342255862,0.023320209002122283,12,3840.0,24.014279582996096,0.0,0.0,True,"[6.111785541548571, 1.5261244039360455, 5.628975978882469, 2.4960627705782406, 4.94947528910478, 2.4411522861794563, 1.9224076365481166, 2.5900521450182348, 3.0858683847196713, 0.5476000327749949, 1.5872530053798288, 1.6630062720150511, 3.0254832876898314, 3.100074590760747, 3.8921876753470457, 1.9527699860946393]"
depth,8,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.42176141668047673,-0.5085661952267606,1.0,0.0019975355487780546,0.013529326261091462,0.023324792004132178,12,3840.0,24.014421582003706,0.0,0.0,True,"[3.656882836360619, 2.936271069062506, 3.0978783199203415, 0.9990980777136296, 2.348493171788786, 2.511667248999808, 1.3084127728085713, 1.4065007899508895, 2.9412937025740002, 2.9303043284357995, 0.9068991724432824, 2.441973589991499, 0.9150543451452275, 1.5876837987902872, 0.9738187497417462, 3.0704049394157233]"
depth,8,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.3972887724652137,-0.5085661952267606,1.0,0.001855590907420393,0.016211154323219807,0.5490049169966369,12,3840.0,24.015343127997767,0.0,0.0,True,"[2.8042481274133517, 0.7558335282088658, 1.7822949461156126, 1.5970911147869327, 4.516909495433791, 0.11805157003031107, 1.6631627565360168, 0.6568744581435281, 5.958797109120502, 0.6088175465745511, 4.2938443669844, 0.7417923410056303, 4.481271149147905, 1.8616032198635502, 0.044570742676049505, 2.078373312339425]"
depth,8,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00020987500465707853,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
depth,8,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.22959102964280614,-0.2640860714520589,1.0,0.0005385984698311185,0.0031027489107028953,0.023551500002213288,12,3840.0,24.014433250005823,0.0,0.0,True,"[0.681031888858468, 1.4959944144509811, 5.548413663923192, 2.3802539820493194, 5.416152289064489, 1.2626809562636416, 0.6041412756808338, 0.04027052086021983, 3.378776600268389, 0.11055957813993042, 3.263802835007826, 1.3558047724173947, 4.907813393341052, 1.3726253480014916, 0.1343804858090834, 1.6929573364916448]"
depth,8,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23227139419805898,-0.2640860714520589,1.0,0.0004872227912472264,0.0023761434284342298,0.022842291997221764,12,3840.0,24.01416808400245,0.0,0.0,True,"[4.424762625291996, 1.7007195098631331, 5.971571578071661, 0.7062231589554558, 0.10775808884519265, 1.8021766442796903, 4.169210053954005, 2.2210604044079933, 3.050963987663804, 2.5743175930429443, 5.873661252983529, 1.1584732894652263, 2.6684862927172976, 1.0408933549697064, 5.7582555523605095, 3.0469611274926245]"
depth,8,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.23747823865180123,-0.2640860714520589,1.0,0.0004408772726823354,0.0023761434284342298,0.42132158399908803,12,3840.0,24.015500706984312,0.0,0.0,True,"[2.8629326531394024, 0.35433775917851956, 3.4004335197394027, 0.3410448633503376, 5.8648103103530795, 1.1295039224292343, 4.941510899820879, 2.9816929982016096, 3.7996661106135803, 1.915095322675773, 3.673821666675934, 2.530122804353333, 1.8160116968393303, 1.5227339380606308, 6.240476350122952, 1.384465679889825]"
depth,8,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013462499919114634,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
depth,8,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.2438987949079339,-0.31174301182729963,1.0,0.001277284606771903,0.008982022586059462,0.024025540995353367,12,3840.0,24.014647042000433,0.0,0.0,True,"[4.097541776830914, 2.8481347192666977, 2.7679311181413717, 2.6647133933694205, 1.7232184241732524, 1.1328434025392446, 1.613746380499858, 2.061020267094758, 4.940821057890532, 1.3874088232088548, 4.5182373481398574, 1.8859616163459674, 3.1811350079873413, 1.1044823350069135, 4.177168663747867, 2.2412059526152732]"
depth,8,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23598259171762082,-0.31174301182729963,1.0,0.0013861818312317807,0.011782494344730146,0.023260125002707355,12,3840.0,24.014349584977026,0.0,0.0,True,"[1.2565589591210244, 3.056470968530214, 1.6817410039384342, 0.8211112296274315, 0.8992809769943757, 0.8324223826112521, 5.608668100007838, 2.8367843910901276, 5.864546806932342, 2.6981042090007334, 1.2151124806341977, 1.489088737031001, 2.1577931761559204, 2.843038397837236, 2.295419116530628, 0.8361800626647594]"
depth,8,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2348988465082324,-0.31174301182729963,1.0,0.0014528468468390672,0.005891247172365073,0.7019165000019711,12,3840.0,24.01506354301091,0.0,0.0,True,"[5.463724437407045, 0.9687380195172364, 3.3756954788601705, 2.0185905090612497, 1.41812638959135, 0.6325073095747709, 4.930122804280037, 2.771959920095153, 0.8374280791783871, 0.10905489789613831, 4.214316036222585, 2.5447301148757204, 3.390090786446856, 1.0598215649177383, 5.599411438128319, 1.988581707542]"
eval_budget,8,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013154200132703409,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
eval_budget,8,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.41676401082621306,-0.5085661952267606,1.0,0.0012197967101680203,0.011047089737929436,0.012684334004006814,8,2560.0,16.00708816900442,0.0,0.0,True,"[2.656008658815972, 1.8519753475192797, 0.15387946498917343, 2.115736633967084]"
eval_budget,8,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.408744144996422,-0.5085661952267606,1.0,0.0015367629888520598,0.028858842606404603,0.012336458996287547,8,2560.0,16.006955540986382,0.0,0.0,True,"[6.1093986992833855, 1.5487006461113952, 5.148335820829514, 0.025000376681950015]"
eval_budget,8,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.4373069716443232,-0.5085661952267606,1.0,0.0010850405479947527,0.01755206835428398,0.3260082920023706,8,2560.0,16.007630456020706,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
eval_budget,8,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.0001332079991698265,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
eval_budget,8,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.0003333390501274189,0.0031138012097321616,0.012905249997857027,8,2560.0,16.007138249988202,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
eval_budget,8,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23865104314997132,-0.2640860714520589,1.0,0.0002929335679741239,0.0038696815496203837,0.012666834001720417,8,2560.0,16.007100792012352,0.0,0.0,True,"[1.5643954281591799, 1.896282462870897, 4.029832052841429, 0.6622536350104097]"
eval_budget,8,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.23729720723574008,-0.2640860714520589,1.0,0.00031357235986090044,0.0026731613569885085,0.21161354200012283,8,2560.0,16.0078897099811,0.0,0.0,True,"[0.08102231341885546, 2.1740800201503276, 3.0688299809324047, 2.4662445164280475]"
eval_budget,8,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013170799502404407,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
eval_budget,8,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.23806483525981387,-0.31174301182729963,1.0,0.0011326107062376214,0.00968190480949048,0.012789000000339001,8,2560.0,16.007198750005045,0.0,0.0,True,"[2.3202942925950825, 0.2667047925632136, 1.2159696563981206, 0.6718829668038063]"
eval_budget,8,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.21809706386833735,-0.31174301182729963,1.0,0.0008967447378609474,0.023782244998254765,0.012528665996796917,8,2560.0,16.007034751011815,0.0,0.0,True,"[4.361453336688163, 1.8290986488444219, 2.317480544511771, 0.2643682439620171]"
eval_budget,8,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.249756458353598,-0.31174301182729963,1.0,0.0007601731072466728,0.011060032892273912,0.2932810830025119,8,2560.0,16.00764808301028,0.0,0.0,True,"[4.394496747171472, 1.6797852890226448, 2.6409605585621168, 1.217505715600008]"
eval_budget,12,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013991699961479753,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
eval_budget,12,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.018816374999005347,12,3840.0,24.010628374024236,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
eval_budget,12,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.019248999997216742,12,3840.0,24.01071362501534,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
eval_budget,12,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.7093630410017795,12,3840.0,24.011818585029687,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
eval_budget,12,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013387500075623393,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
eval_budget,12,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.02014962500106776,12,3840.0,24.011186958006874,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
eval_budget,12,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.01983370800007833,12,3840.0,24.011060419019486,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
eval_budget,12,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.39299587499408517,12,3840.0,24.011988873993687,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
eval_budget,12,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013974999455967918,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
eval_budget,12,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.01920308399712667,12,3840.0,24.010888458011323,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
eval_budget,12,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.01910574999783421,12,3840.0,24.01094208300492,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
eval_budget,12,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.7249031669998658,12,3840.0,24.01203600098961,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
eval_budget,20,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00015374999929917976,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
eval_budget,20,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.4225692234657214,-0.5085661952267606,1.0,0.0012873892078635902,0.008733797984667075,0.03193183300027158,20,6400.0,40.01809224900353,0.0,0.0,True,"[3.0392815640674846, 2.011614066449495, 2.6399882806879766, 2.027286907067173]"
eval_budget,20,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.44078236029475615,-0.5085661952267606,1.0,0.00105046876756031,0.011439663236885366,0.031061082998348866,20,6400.0,40.01757345600345,0.0,0.0,True,"[1.4982781876131246, 1.6407794010815981, 1.4718449770932327, 1.163300420412306]"
eval_budget,20,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.44032282362437813,-0.5085661952267606,1.0,0.0011215259565031013,0.014041654683427185,1.1325772080017487,20,6400.0,40.02017995699862,0.0,0.0,True,"[5.640307605624492, 0.0, 0.0, 2.9333298930022487]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.0001368750017718412,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00030364600500962203,0.002314785026688268,0.03163212499930523,20,6400.0,40.01787333298853,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2352403655723813,-0.2640860714520589,1.0,0.0003807313062150538,0.003027628055218537,0.03220404200692428,20,6400.0,40.01826500201423,0.0,0.0,True,"[0.6545349909566761, 0.17490351822137654, 2.1713675630715255, 1.6413021584191054]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24192914298525584,-0.2640860714520589,1.0,0.00035261028278124054,0.0008890989696277302,0.9350717500055907,20,6400.0,40.02015466798912,0.0,0.0,True,"[1.0471975511965976, 0.5262572007377716, 0.0, 0.0]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00014729200483998284,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.2532927795430226,-0.31174301182729963,1.0,0.0010975373514915926,0.009850911619679053,0.033418708997487556,20,6400.0,40.01904637198459,0.0,0.0,True,"[5.361636512929792, 2.557397287707951, 0.7674270947679487, 0.03305915358040954]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24675785418745602,-0.31174301182729963,1.0,0.0010285189627404754,0.007407510227215236,0.032124165998538956,20,6400.0,40.01808570997673,0.0,0.0,True,"[0.40179808749481577, 1.6856319144772967, 4.8355556952538254, 2.3744746966882793]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2636424840039505,-0.31174301182729963,1.0,0.0008888191621416644,0.01324699823757311,1.00519554100174,20,6400.0,40.02036991601199,0.0,0.0,True,"[3.8944940585359467, 1.3001021396061654, 4.496144456779288, 2.887538997455579]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00014000000373926014,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.44196350451366645,-0.5085661952267606,1.0,0.0008382226954618427,0.014556329974445123,0.019361667000339366,12,3840.0,24.01102983400051,0.0,0.0,True,"[2.636743723468271, 2.1889235914143104, 6.240454955990814, 2.0894973765505696]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4551037383584578,-0.5085661952267606,1.0,0.0011764925551808008,0.004509775420363821,0.019608540998888202,12,3840.0,24.01101400100015,0.0,0.0,True,"[0.8264172148370169, 0.693165846559089, 5.44538639367324, 1.4280323926111314]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.47349260023523443,-0.5085661952267606,1.0,0.0010693967413462763,0.009019550840727641,0.5913038750004489,12,3840.0,24.011581792998186,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013233299978310242,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.25536613072391656,-0.2640860714520589,1.0,0.0001143700693772183,0.0032639391873718893,0.01910016699548578,12,3840.0,24.010640287997376,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.25313768171858564,-0.2640860714520589,1.0,0.00011058528960138207,0.0032639391873718893,0.018271749999257736,12,3840.0,24.010273748994223,0.0,0.0,True,"[1.1746989694042165, 2.6978319385224774, 1.2247806844547278, 2.6256005563670057]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.25618301016658723,-0.2640860714520589,1.0,0.0001264137619813819,0.0011880717142171149,0.45512062500347383,12,3840.0,24.01179408200551,0.0,0.0,True,"[0.0, 0.0, 0.5996146099515088, 1.0089248193667908]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013958300405647606,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.28230924784950595,-0.31174301182729963,1.0,0.0007044341597782002,0.012909206412653973,0.019527875003404915,12,3840.0,24.01107233199582,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.28801783516768636,-0.31174301182729963,1.0,0.0007349219577506167,0.0,0.01971783300541574,12,3840.0,24.011279496990028,0.0,0.0,True,"[0.32453707257907993, 2.890736193205085, 3.2889544026213393, 1.1833434215414393]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.28288051815783083,-0.31174301182729963,1.0,0.0006759855003505497,0.0064546032063269865,0.7070685420039808,12,3840.0,24.011893750001036,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013625000428874046,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.020128584001213312,12,3840.0,24.0113680840077,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.020170415999018587,12,3840.0,24.011210873024538,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.5646214999942458,12,3840.0,24.011745457006327,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013524999667424709,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.019502041999658104,12,3840.0,24.01098379000905,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.018974000005982816,12,3840.0,24.010488834006537,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.3926266249982291,12,3840.0,24.01206620798621,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
cvar_alpha,0.1,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00014150000060908496,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
cvar_alpha,0.1,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.019082999999227468,12,3840.0,24.01089233499806,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
